n,Loop A (ns),Loop B (ns)
1,197300,3300
2,591000,700
3,368600,800
4,474900,1100
5,253300,900
6,288600,1000
7,476100,1900
8,160800,2600
9,101700,2000
10,104200,2800
11,123300,2800
12,38600,10200
13,58400,3500
14,59400,8900
15,47600,7900
16,68800,5000
17,81600,3500
18,83200,6200
19,79600,4300
20,82000,10000
21,86400,7700
22,74200,8400
23,88300,12300
24,105800,11800
25,94500,10100
26,103000,18100
27,106400,13800
28,109900,12700
29,124100,16200
30,112000,11000
31,128100,12500
32,117400,11600
33,134900,13000
34,125400,13200
35,137500,31500
36,130700,22000
37,133100,23400
38,132800,24900
39,135500,26200
40,139300,28100
41,162800,30100
42,151100,28900
43,167400,32100
44,158200,32700
45,176200,22300
46,191600,22900
47,169800,23400
48,181100,29800
49,183800,24800
50,190700,42500
51,171400,42200
52,175100,44400
53,177800,46100
54,189900,47400
55,183900,49300
56,199000,58800
57,191600,36600
58,194800,13100
59,205700,60000
60,224100,10900
61,233300,44700
62,223700,7700
63,242400,62800
64,244600,8200
65,263900,65500
66,241200,16800
67,241300,79300
68,225400,17400
69,271200,84600
70,276100,15000
71,277300,76900
72,254900,2000
73,286500,2600
74,277300,2400
75,265200,2300
76,273200,2400
77,285500,2300
78,294300,2400
79,348400,2700
80,329300,2800
81,300500,3000
82,313800,2400
83,283300,2300
84,284900,2400
85,287400,2500
86,289800,2500
87,295000,2500
88,296300,2600
89,305900,2700
90,303300,2700
91,520000,3400
92,353800,3000
93,339000,9100
94,344600,3000
95,360700,1293100
96,358100,3600
97,344800,3800
98,368600,3400
99,427400,3400
100,358300,3700
101,370400,4000
102,378100,3600
103,376100,3600
104,377800,3500
